时间标识,2026/9/8 17:07:12
间隔,1E-05
通道名称,"输入1"
单位,"V"
0.00934,0.0012653049780055881
0.00935,0.0012653049780055881
0.00936,0.00093956405180506408
0.00937,0.00093956405180506408
0.00938,0.00061382312560454011
0.00939,0.00093956405180506408
0.0094,-3.7658726796507835E-05
0.00941,0.00093956405180506408
0.00942,0.00093956405180506408
0.00943,0.00093956405180506408
0.00944,0.00061382312560454011
0.00945,0.00061382312560454011
0.00946,-3.7658726796507835E-05
0.00947,0.00093956405180506408
0.00948,0.00061382312560454011
0.00949,0.00093956405180506408
0.0095,0.0012653049780055881
0.00951,-3.7658726796507835E-05
0.00952,0.00093956405180506408
0.00953,0.00028808219940401614
0.00954,0.00061382312560454011
0.00955,0.00028808219940401614
0.00956,0.0012653049780055881
0.00957,0.00093956405180506408
0.00958,0.0012653049780055881
0.00959,0.00061382312560454011
0.0096,0.00061382312560454011
0.00961,0.00028808219940401614
0.00962,0.00093956405180506408
0.00963,0.00093956405180506408
0.00964,0.0012653049780055881
0.00965,0.0012653049780055881
0.00966,0.0012653049780055881
0.00967,0.00061382312560454011
0.00968,0.00093956405180506408
0.00969,-3.7658726796507835E-05
0.0097,0.00093956405180506408
0.00971,0.00093956405180506408
0.00972,0.00061382312560454011
0.00973,0.00061382312560454011
0.00974,0.00093956405180506408
0.00975,0.00061382312560454011
0.00976,0.00093956405180506408
0.00977,0.001591045904206112
0.00978,0.00061382312560454011
0.00979,0.00061382312560454011
0.0098,0.00061382312560454011
0.00981,0.001591045904206112
0.00982,0.00061382312560454011
0.00983,0.0012653049780055881
0.00984,0.001591045904206112
0.00985,0.00093956405180506408
0.00986,0.00061382312560454011
0.00987,0.00093956405180506408
0.00988,0.00061382312560454011
0.00989,0.00093956405180506408
0.0099,0.001591045904206112
0.00991,0.00093956405180506408
0.00992,0.0012653049780055881
0.00993,0.0012653049780055881
0.00994,0.00093956405180506408
0.00995,0.00061382312560454011
0.00996,0.0012653049780055881
0.00997,0.00028808219940401614
0.00998,0.0012653049780055881
0.00999,0.00093956405180506408
0.01,0.0012653049780055881
0.01001,0.0012653049780055881
0.01002,0.00061382312560454011
0.01003,0.0012653049780055881
0.01004,-3.7658726796507835E-05
0.01005,0.0012653049780055881
0.01006,0.00093956405180506408
0.01007,0.00028808219940401614
0.01008,0.00093956405180506408
0.01009,0.00061382312560454011
0.0101,0.00028808219940401614
0.01011,0.00093956405180506408
0.01012,0.0012653049780055881
0.01013,0.00093956405180506408
0.01014,0.00061382312560454011
0.01015,0.00028808219940401614
0.01016,0.00093956405180506408
0.01017,0.00093956405180506408
0.01018,0.00093956405180506408
0.01019,0.0012653049780055881
0.0102,0.00061382312560454011
0.01021,0.00028808219940401614
0.01022,0.00028808219940401614
0.01023,0.0012653049780055881
0.01024,0.00093956405180506408
0.01025,0.001591045904206112
0.01026,0.00061382312560454011
0.01027,0.00061382312560454011
0.01028,0.00093956405180506408
0.01029,0.00061382312560454011
0.0103,0.0012653049780055881
0.01031,0.00093956405180506408
0.01032,0.00061382312560454011
0.01033,0.00061382312560454011
0.01034,0.00028808219940401614
0.01035,0.00061382312560454011
0.01036,0.00061382312560454011
0.01037,0.00061382312560454011
0.01038,0.00061382312560454011
0.01039,0.00028808219940401614
0.0104,0.00093956405180506408
0.01041,0.0012653049780055881
0.01042,0.00093956405180506408
0.01043,-3.7658726796507835E-05
0.01044,0.00061382312560454011
0.01045,0.00061382312560454011
0.01046,0.00093956405180506408
0.01047,0.00093956405180506408
0.01048,0.0012653049780055881
0.01049,0.00093956405180506408
0.0105,0.00061382312560454011
0.01051,0.0012653049780055881
0.01052,0.0012653049780055881
0.01053,0.00093956405180506408
0.01054,0.00061382312560454011
0.01055,0.00061382312560454011
0.01056,0.00093956405180506408
0.01057,0.00061382312560454011
0.01058,0.00028808219940401614
0.01059,0.00093956405180506408
0.0106,-3.7658726796507835E-05
0.01061,0.00061382312560454011
0.01062,0.00093956405180506408
0.01063,0.00061382312560454011
0.01064,0.00061382312560454011
0.01065,0.00061382312560454011
0.01066,0.00061382312560454011
0.01067,0.0012653049780055881
0.01068,0.00061382312560454011
0.01069,0.00093956405180506408
0.0107,0.0012653049780055881
0.01071,0.00093956405180506408
0.01072,0.001591045904206112
0.01073,-3.7658726796507835E-05
0.01074,0.00093956405180506408
0.01075,0.0012653049780055881
0.01076,0.00093956405180506408
0.01077,0.00061382312560454011
0.01078,0.00061382312560454011
0.01079,0.0012653049780055881
0.0108,0.00093956405180506408
0.01081,0.00093956405180506408
0.01082,0.00028808219940401614
0.01083,0.001591045904206112
0.01084,0.00028808219940401614
0.01085,0.00061382312560454011
0.01086,0.00093956405180506408
0.01087,0.00093956405180506408
0.01088,0.00061382312560454011
0.01089,0.00093956405180506408
0.0109,0.00061382312560454011
0.01091,0.00061382312560454011
0.01092,0.00093956405180506408
0.01093,0.00061382312560454011
0.01094,0.00028808219940401614
0.01095,0.00093956405180506408
0.01096,0.00061382312560454011
0.01097,0.00028808219940401614
0.01098,0.0012653049780055881
0.01099,0.00061382312560454011
0.011,0.00093956405180506408
0.01101,0.00093956405180506408
0.01102,0.00093956405180506408
0.01103,-3.7658726796507835E-05
0.01104,0.00093956405180506408
0.01105,0.00093956405180506408
0.01106,0.00061382312560454011
0.01107,0.001591045904206112
0.01108,0.00093956405180506408
0.01109,0.00093956405180506408
0.0111,0.00061382312560454011
0.01111,0.00061382312560454011
0.01112,0.00028808219940401614
0.01113,0.00028808219940401614
0.01114,0.00061382312560454011
0.01115,-3.7658726796507835E-05
0.01116,0.00028808219940401614
0.01117,0.00093956405180506408
0.01118,0.00061382312560454011
0.01119,0.00061382312560454011
0.0112,0.001591045904206112
0.01121,0.00093956405180506408
0.01122,0.00093956405180506408
0.01123,0.00093956405180506408
0.01124,0.00093956405180506408
0.01125,0.0012653049780055881
0.01126,0.00061382312560454011
0.01127,0.00093956405180506408
0.01128,0.00028808219940401614
0.01129,0.00093956405180506408
0.0113,0.00061382312560454011
0.01131,0.00093956405180506408
0.01132,0.00093956405180506408
0.01133,0.00028808219940401614
0.01134,0.00061382312560454011
0.01135,0.00093956405180506408
0.01136,0.00093956405180506408
0.01137,0.00061382312560454011
0.01138,0.00093956405180506408
0.01139,0.00061382312560454011
0.0114,0.00093956405180506408
0.01141,0.0012653049780055881
0.01142,0.00093956405180506408
0.01143,0.0012653049780055881
0.01144,0.00093956405180506408
0.01145,0.0012653049780055881
0.01146,0.00061382312560454011
0.01147,0.00028808219940401614
0.01148,-0.00036339965299703181
0.01149,0.00093956405180506408
0.0115,0.00061382312560454011
0.01151,0.00028808219940401614
0.01152,0.001591045904206112
0.01153,0.00093956405180506408
0.01154,0.00061382312560454011
0.01155,-3.7658726796507835E-05
0.01156,0.00061382312560454011
0.01157,0.00061382312560454011
0.01158,0.00093956405180506408
0.01159,0.00093956405180506408
0.0116,0.00061382312560454011
0.01161,0.00028808219940401614
0.01162,0.00061382312560454011
0.01163,0.001916786830406636
0.01164,-3.7658726796507835E-05
0.01165,0.0012653049780055881
0.01166,0.00061382312560454011
0.01167,0.00061382312560454011
0.01168,-3.7658726796507835E-05
0.01169,0.00093956405180506408
0.0117,0.0012653049780055881
0.01171,-3.7658726796507835E-05
0.01172,0.00093956405180506408
0.01173,0.00093956405180506408
0.01174,0.0012653049780055881
0.01175,0.00061382312560454011
0.01176,0.00061382312560454011
0.01177,0.00093956405180506408
0.01178,0.00093956405180506408
0.01179,0.00061382312560454011
0.0118,-3.7658726796507835E-05
0.01181,0.00093956405180506408
0.01182,0.0012653049780055881
0.01183,0.00028808219940401614
0.01184,0.00061382312560454011
0.01185,0.00028808219940401614
0.01186,0.00028808219940401614
0.01187,0.00093956405180506408
0.01188,0.00093956405180506408
0.01189,0.00061382312560454011
0.0119,0.00061382312560454011
0.01191,0.00093956405180506408
0.01192,0.0012653049780055881
0.01193,0.00061382312560454011
0.01194,0.00028808219940401614
0.01195,0.0012653049780055881
0.01196,0.00093956405180506408
0.01197,0.00093956405180506408
0.01198,0.00028808219940401614
0.01199,-3.7658726796507835E-05
0.012,0.0012653049780055881
0.01201,0.00061382312560454011
0.01202,0.0012653049780055881
0.01203,0.00061382312560454011
0.01204,0.00061382312560454011
0.01205,0.00093956405180506408
0.01206,0.00028808219940401614
0.01207,0.00061382312560454011
0.01208,0.00061382312560454011
0.01209,0.00028808219940401614
0.0121,0.00093956405180506408
0.01211,0.00093956405180506408
0.01212,-3.7658726796507835E-05
0.01213,0.0012653049780055881
0.01214,0.00061382312560454011
0.01215,0.00028808219940401614
0.01216,0.00093956405180506408
0.01217,0.00061382312560454011
0.01218,-3.7658726796507835E-05
0.01219,0.00093956405180506408
0.0122,0.00061382312560454011
0.01221,0.00093956405180506408
0.01222,0.00061382312560454011
0.01223,0.00093956405180506408
0.01224,0.0012653049780055881
0.01225,0.0012653049780055881
0.01226,0.00028808219940401614
0.01227,0.00061382312560454011
0.01228,0.0012653049780055881
0.01229,0.00061382312560454011
0.0123,0.00061382312560454011
0.01231,0.0012653049780055881
0.01232,0.00028808219940401614
0.01233,0.00028808219940401614
0.01234,0.0012653049780055881
0.01235,0.00061382312560454011
0.01236,0.00093956405180506408
0.01237,0.00028808219940401614
0.01238,-3.7658726796507835E-05
0.01239,0.00028808219940401614
0.0124,-3.7658726796507835E-05
0.01241,0.00061382312560454011
0.01242,0.00028808219940401614
0.01243,0.00028808219940401614
0.01244,0.00061382312560454011
0.01245,0.00093956405180506408
0.01246,-0.00036339965299703181
0.01247,0.00061382312560454011
0.01248,0.001591045904206112
0.01249,0.0012653049780055881
0.0125,0.00028808219940401614
0.01251,0.00061382312560454011
0.01252,0.00093956405180506408
0.01253,0.00028808219940401614
0.01254,0.00061382312560454011
0.01255,0.00028808219940401614
0.01256,0.00061382312560454011
0.01257,0.00061382312560454011
0.01258,0.00093956405180506408
0.01259,0.00061382312560454011
0.0126,0.00028808219940401614
0.01261,0.00061382312560454011
0.01262,0.00093956405180506408
0.01263,0.00061382312560454011
0.01264,0.00028808219940401614
0.01265,0.00061382312560454011
0.01266,0.00093956405180506408
0.01267,0.00093956405180506408
0.01268,0.00061382312560454011
0.01269,0.00093956405180506408
0.0127,0.00061382312560454011
0.01271,0.00061382312560454011
0.01272,0.00093956405180506408
0.01273,0.00093956405180506408
0.01274,0.00061382312560454011
0.01275,0.0012653049780055881
0.01276,0.00093956405180506408
0.01277,0.00061382312560454011
0.01278,0.00093956405180506408
0.01279,0.00093956405180506408
0.0128,0.00061382312560454011
0.01281,0.00061382312560454011
0.01282,0.001591045904206112
0.01283,0.00061382312560454011
0.01284,0.00093956405180506408
0.01285,0.00093956405180506408
0.01286,0.00061382312560454011
0.01287,0.00028808219940401614
0.01288,-3.7658726796507835E-05
0.01289,0.00093956405180506408
0.0129,0.00093956405180506408
0.01291,0.00028808219940401614
0.01292,0.00093956405180506408
0.01293,0.00061382312560454011
0.01294,0.00093956405180506408
0.01295,-3.7658726796507835E-05
0.01296,0.0012653049780055881
0.01297,0.00028808219940401614
0.01298,0.00061382312560454011
0.01299,0.00061382312560454011
0.013,-3.7658726796507835E-05
0.01301,0.00093956405180506408
0.01302,0.0012653049780055881
0.01303,0.00061382312560454011
0.01304,0.00093956405180506408
0.01305,0.001591045904206112
0.01306,-3.7658726796507835E-05
0.01307,0.001591045904206112
0.01308,0.00061382312560454011
0.01309,0.00093956405180506408
0.0131,-0.00036339965299703181
0.01311,0.00028808219940401614
0.01312,0.00028808219940401614
0.01313,0.00028808219940401614
0.01314,0.00061382312560454011
0.01315,0.00061382312560454011
0.01316,0.00061382312560454011
0.01317,0.0012653049780055881
0.01318,0.00093956405180506408
0.01319,0.00028808219940401614
0.0132,0.00061382312560454011
0.01321,0.00061382312560454011
0.01322,0.00093956405180506408
0.01323,0.00061382312560454011
0.01324,0.00028808219940401614
0.01325,0.00028808219940401614
0.01326,0.00093956405180506408
0.01327,0.00028808219940401614
0.01328,0.00093956405180506408
0.01329,0.00093956405180506408
0.0133,0.001591045904206112
0.01331,0.00093956405180506408
0.01332,-3.7658726796507835E-05
0.01333,0.00061382312560454011
0.01334,0.00093956405180506408
0.01335,0.00028808219940401614
0.01336,0.00093956405180506408
0.01337,0.00061382312560454011
0.01338,0.00093956405180506408
0.01339,0.0012653049780055881
0.0134,0.00061382312560454011
0.01341,0.00093956405180506408
0.01342,0.00093956405180506408
0.01343,-3.7658726796507835E-05
0.01344,0.00061382312560454011
0.01345,0.00061382312560454011
0.01346,0.001591045904206112
0.01347,0.00028808219940401614
0.01348,0.0012653049780055881
0.01349,0.00061382312560454011
0.0135,0.00061382312560454011
0.01351,0.00093956405180506408
0.01352,0.00061382312560454011
0.01353,0.00061382312560454011
0.01354,0.0012653049780055881
0.01355,0.00061382312560454011
0.01356,0.00061382312560454011
0.01357,0.00093956405180506408
0.01358,-3.7658726796507835E-05
0.01359,0.00093956405180506408
0.0136,0.00028808219940401614
0.01361,0.00061382312560454011
0.01362,0.00061382312560454011
0.01363,0.00093956405180506408
0.01364,0.00093956405180506408
0.01365,0.00061382312560454011
0.01366,0.00028808219940401614
0.01367,0.00061382312560454011
0.01368,0.00061382312560454011
0.01369,0.0012653049780055881
0.0137,0.00061382312560454011
0.01371,0.00061382312560454011
0.01372,0.00061382312560454011
0.01373,0.00061382312560454011
0.01374,0.00061382312560454011
0.01375,0.00093956405180506408
0.01376,0.00061382312560454011
0.01377,0.00061382312560454011
0.01378,-3.7658726796507835E-05
0.01379,0.00061382312560454011
0.0138,0.00028808219940401614
0.01381,0.00093956405180506408
0.01382,0.00028808219940401614
0.01383,0.0012653049780055881
0.01384,0.00093956405180506408
0.01385,0.00028808219940401614
0.01386,0.00093956405180506408
0.01387,0.00061382312560454011
0.01388,0.00093956405180506408
0.01389,0.00061382312560454011
0.0139,0.00061382312560454011
0.01391,0.00061382312560454011
0.01392,0.00028808219940401614
0.01393,0.00028808219940401614
0.01394,0.00061382312560454011
0.01395,0.0012653049780055881
0.01396,0.00028808219940401614
0.01397,0.00093956405180506408
0.01398,0.00061382312560454011
0.01399,0.00093956405180506408
0.014,0.00093956405180506408
0.01401,0.00028808219940401614
0.01402,0.00093956405180506408
0.01403,0.00093956405180506408
0.01404,0.00028808219940401614
0.01405,0.00093956405180506408
0.01406,0.00061382312560454011
0.01407,0.00061382312560454011
0.01408,0.00028808219940401614
0.01409,-0.00036339965299703181
0.0141,0.00093956405180506408
0.01411,0.00061382312560454011
0.01412,0.00093956405180506408
0.01413,0.00093956405180506408
0.01414,0.00061382312560454011
0.01415,-0.00036339965299703181
0.01416,-3.7658726796507835E-05
0.01417,0.00061382312560454011
0.01418,0.00028808219940401614
0.01419,0.00061382312560454011
0.0142,0.00093956405180506408
0.01421,-3.7658726796507835E-05
0.01422,0.00061382312560454011
0.01423,0.0012653049780055881
0.01424,0.00061382312560454011
0.01425,0.00061382312560454011
0.01426,0.00061382312560454011
0.01427,0.0012653049780055881
0.01428,0.00028808219940401614
0.01429,0.00061382312560454011
0.0143,0.00061382312560454011
0.01431,0.00028808219940401614
0.01432,0.00028808219940401614
0.01433,0.00061382312560454011
0.01434,0.00028808219940401614
0.01435,0.00093956405180506408
0.01436,0.00028808219940401614
0.01437,0.00028808219940401614
0.01438,0.001591045904206112
0.01439,0.00028808219940401614
0.0144,0.00093956405180506408
0.01441,0.00093956405180506408
0.01442,0.00093956405180506408
0.01443,0.00093956405180506408
0.01444,0.00061382312560454011
0.01445,0.0012653049780055881
0.01446,0.00028808219940401614
0.01447,0.00028808219940401614
0.01448,-3.7658726796507835E-05
0.01449,0.00093956405180506408
0.0145,0.00028808219940401614
0.01451,0.00028808219940401614
0.01452,0.00093956405180506408
0.01453,0.00061382312560454011
0.01454,0.00061382312560454011
0.01455,0.00061382312560454011
0.01456,0.00061382312560454011
0.01457,-3.7658726796507835E-05
0.01458,0.00028808219940401614
0.01459,0.00093956405180506408
0.0146,0.00093956405180506408
0.01461,0.00061382312560454011
0.01462,0.00028808219940401614
0.01463,0.00061382312560454011
0.01464,0.0012653049780055881
0.01465,-3.7658726796507835E-05
0.01466,0.00061382312560454011
0.01467,0.00028808219940401614
0.01468,-3.7658726796507835E-05
0.01469,0.00061382312560454011
0.0147,0.00061382312560454011
0.01471,0.00093956405180506408
0.01472,0.00028808219940401614
